,,,,,,,,
Kein fester Standort,Kein fester Standort,Large city,,,,,,
Ländlicher Kreis,Ländlicher Kreis,Rural,,,,,,
Kreis mit Verdichtungsansätzen,Kreis mit Verdichtungsansätzen,Densification,,,,,,
Städtischer Kreis,Städtischer Kreis,Urban,,,,,,
Großstadt,Großstadt,Large city,,,,,,
"Emmelsbüll-Horsbüll, Schleswig-Holstein",25924,Rural,,,,,,
"Emmelshausen, Rheinland-Pfalz",56281,Densification,,,,,,
"Emmendingen, Baden-Württemberg",79312,Urban,,,,,,
"Emmendorf, Niedersachsen",29579,Rural,,,,,,
"Emmerich, Nordrhein-Westfalen",46446,Urban,,,,,,
"Emmering, Bayern",82275,Urban,,,,,,
"Emmering, Bayern",83550,Urban,,,,,,
"Emmerthal, Niedersachsen",31860,Densification,,,,,,
"Emmerting, Bayern",84547,Urban,,,,,,
"Emmerzhausen, Rheinland-Pfalz",57520,Urban,,,,,,
"Emmingen-Liptingen, Baden-Württemberg",78576,Urban,,,,,,
"Empfertshausen, Thüringen",36452,Rural,,,,,,
"Empfingen, Baden-Württemberg",72186,Densification,,,,,,
"Emsbüren, Niedersachsen",48488,Rural,,,,,,
"Emsdetten, Nordrhein-Westfalen",48282,Urban,,,,,,
"Emskirchen, Bayern",91448,Rural,,,,,,
"Emstek, Niedersachsen",49685,Densification,,,,,,
"Emtinghausen, Niedersachsen",27321,Densification,,,,,,
"Emtmannsberg, Bayern",95517,Rural,,,,,,
"Endingen, Baden-Württemberg",79346,Urban,,,,,,
"Endlichhofen, Rheinland-Pfalz",56355,Urban,,,,,,
"Endorf, Sachsen-Anhalt",06333,Densification,,,,,,
"Endschütz, Thüringen",07570,Urban,,,,,,
"Engden, Niedersachsen",48465,Rural,,,,,,
"Enge-Sande, Schleswig-Holstein",25917,Rural,,,,,,
"Engelbrechtsche Wildnis, Schleswig-Holstein",25348,Rural,,,,,,
"Engelhof, Baden-Württemberg",73266,Urban,,,,,,
"Engelsberg, Bayern",84549,Rural,,,,,,
"Engelsberg, Rheinland-Pfalz",54538,Rural,,,,,,
"Engelsbrand, Baden-Württemberg",75331,Urban,,,,,,
"Engelschoff, Niedersachsen",21710,Densification,,,,,,
"Engelskirchen, Nordrhein-Westfalen",51766,Urban,,,,,,
"Engelstadt, Rheinland-Pfalz",55270,Urban,,,,,,
"Engelthal, Bayern",91238,Urban,,,,,,
"Engen, Baden-Württemberg",78234,Urban,,,,,,
"Enger, Nordrhein-Westfalen",32130,Urban,,,,,,
"Engstingen, Baden-Württemberg",72829,Urban,,,,,,
"Eningen, Baden-Württemberg",72800,Urban,,,,,,
"Enkenbach-Alsenborn, Rheinland-Pfalz",67677,Urban,,,,,,
"Enkirch, Rheinland-Pfalz",56850,Rural,,,,,,
"Enklarn, Bayern",93437,Rural,,,,,,
"Ennepetal, Nordrhein-Westfalen",58256,Urban,,,,,,
"Ennigerloh, Nordrhein-Westfalen",59320,Urban,,,,,,
"Ensch, Rheinland-Pfalz",54340,Densification,,,,,,
"Ensdorf, Bayern",83546,Rural,,,,,,
"Ensdorf, Bayern",92266,Rural,,,,,,
"Ensdorf, Saarland",66806,Urban,,,,,,
"Ense, Nordrhein-Westfalen",59469,Urban,,,,,,
"Ensheim, Rheinland-Pfalz",55232,Urban,,,,,,
"Enspel, Rheinland-Pfalz",57647,Urban,,,,,,
"Entrischenbrunn, Bayern",85307,Densification,,,,,,
"Enzen, Rheinland-Pfalz",54646,Rural,,,,,,
"Enzklösterle, Baden-Württemberg",75337,Urban,,,,,,
"Epenwöhrden, Schleswig-Holstein",25704,Rural,,,,,,
"Epfach, Bayern",86920,Densification,,,,,,
"Epfenbach, Baden-Württemberg",74925,Urban,,,,,,
"Epfendorf, Baden-Württemberg",78736,Urban,,,,,,
"Eppelborn, Saarland",66571,Urban,,,,,,
"Eppelheim, Baden-Württemberg",69214,Urban,,,,,,
"Eppelsheim, Rheinland-Pfalz",55234,Urban,,,,,,
"Eppenberg, Rheinland-Pfalz",56759,Rural,,,,,,
"Eppenbrunn, Rheinland-Pfalz",66957,Rural,,,,,,
"Eppendorf, Sachsen",09575,Densification,,,,,,
"Eppenrod, Rheinland-Pfalz",65558,Urban,,,,,,
"Eppenschlag, Bayern",94536,Rural,,,,,,
"Eppertshausen, Hessen",64859,Urban,,,,,,
"Eppingen, Baden-Württemberg",75031,Urban,,,,,,
"Eppishausen, Bayern",87745,Densification,,,,,,
"Eppstein, Hessen",65817,Urban,,,,,,
"Erbach, Baden-Württemberg",89155,Densification,,,,,,
"Erbach, Hessen",64711,Urban,,,,,,
"Erbach, Rheinland-Pfalz",55494,Densification,,,,,,
"Erbendorf, Bayern",92681,Rural,,,,,,
"Erbenhausen, Thüringen",98634,Rural,,,,,,
"Erbes-Büdesheim, Rheinland-Pfalz",55234,Urban,,,,,,
"Erden, Rheinland-Pfalz",54492,Rural,,,,,,
"Erdesbach, Rheinland-Pfalz",66887,Densification,,,,,,
"Erdfunkstelle Usingen, Hessen",61250,Urban,,,,,,
"Erding, Bayern",85435,Densification,,,,,,
"Erdmannhausen, Baden-Württemberg",71729,Urban,,,,,,
"Erdweg, Bayern",85253,Urban,,,,,,
"Eresing, Bayern",86922,Densification,,,,,,
"Erfde, Schleswig-Holstein",24803,Rural,,,,,,
"Erfenstein, Rheinland-Pfalz",67466,Urban,,,,,,
"Erftstadt, Nordrhein-Westfalen",50374,Urban,,,,,,
"Erfurt, Thüringen",99084,Large city,,,,,,
"Erfurt, Thüringen",99085,Large city,,,,,,
"Erfurt, Thüringen",99086,Large city,,,,,,
"Erfurt, Thüringen",99087,Large city,,,,,,
"Erfurt, Thüringen",99089,Large city,,,,,,
"Erfurt, Thüringen",99090,Large city,,,,,,
"Erfurt, Thüringen",99091,Large city,,,,,,
"Erfurt, Thüringen",99092,Large city,,,,,,
"Erfurt, Thüringen",99094,Large city,,,,,,
"Erfurt, Thüringen",99095,Large city,,,,,,
"Erfurt, Thüringen",99096,Large city,,,,,,
"Erfurt, Thüringen",99097,Large city,,,,,,
"Erfurt, Thüringen",99098,Large city,,,,,,
"Erfurt, Thüringen",99099,Large city,,,,,,
"Erfweiler, Rheinland-Pfalz",66996,Rural,,,,,,
"Ergersheim, Bayern",91465,Rural,,,,,,
"Ergeshausen, Rheinland-Pfalz",56368,Urban,,,,,,
"Ergolding, Bayern",84030,Densification,,,,,,
"Ergoldsbach, Bayern",84061,Densification,,,,,,
"Erharting, Bayern",84513,Rural,,,,,,
"Ering, Bayern",94140,Rural,,,,,,
"Eriskirch, Baden-Württemberg",88097,Urban,,,,,,
"Erkelenz, Nordrhein-Westfalen",41812,Urban,,,,,,
"Erkelshäuserhof, Rheinland-Pfalz",66851,Urban,,,,,,
"Erkenbrechtsweiler, Baden-Württemberg",73268,Urban,,,,,,
"Erkerode, Niedersachsen",38173,Densification,,,,,,
"Erkheim, Bayern",87746,Densification,,,,,,
"Erkner, Brandenburg",15537,Rural,,,,,,
"Erkrath, Nordrhein-Westfalen",40699,Urban,,,,,,
"Erlabrunn, Bayern",97250,Urban,,,,,,
"Erlachskirchen, Bayern",91469,Urban,,,,,,
"Erlangen, Bayern",91052,Large city,,,,,,
"Erlangen, Bayern",91054,Large city,,,,,,
"Erlangen, Bayern",91056,Large city,,,,,,
"Erlangen, Bayern",91058,Large city,,,,,,
"Erlau, Sachsen",09306,Densification,,,,,,
"Erlbach, Bayern",84567,Urban,,,,,,
"Erlenbach, Baden-Württemberg",74235,Urban,,,,,,
"Erlenbach, Bayern",63906,Urban,,,,,,
"Erlenbach, Bayern",97837,Rural,,,,,,
"Erlenbach, Rheinland-Pfalz",76872,Urban,,,,,,
"Erlenbach, Rheinland-Pfalz",76891,Rural,,,,,,
"Erlenbacher Forsthaus, Rheinland-Pfalz",67468,Urban,,,,,,
"Erlenborn, Rheinland-Pfalz",56340,Urban,,,,,,
"Erlenfurt, Bayern",97840,Urban,,,,,,
"Erlenhof, Baden-Württemberg",73249,Urban,,,,,,
"Erlenmoos, Baden-Württemberg",88416,Densification,,,,,,
"Erlenmühle, Baden-Württemberg",78554,Urban,,,,,,
"Erlenmühle, Rheinland-Pfalz",66917,Rural,,,,,,
"Erlensee, Hessen",63526,Urban,,,,,,
"Erlenwasen, Baden-Württemberg",73087,Urban,,,,,,
"Erligheim, Baden-Württemberg",74391,Urban,,,,,,
"Ermershausen, Bayern",96126,Rural,,,,,,
"Ermke, Niedersachsen",49696,Densification,,,,,,
"Ermsleben, Sachsen-Anhalt",06463,Densification,,,,,,
"Erndtebrück, Nordrhein-Westfalen",57339,Urban,,,,,,
"Ernsgaden, Bayern",85119,Densification,,,,,,
"Ernst, Rheinland-Pfalz",56814,Rural,,,,,,
"Ernzen, Rheinland-Pfalz",54668,Rural,,,,,,
"Erolzheim, Baden-Württemberg",88453,Densification,,,,,,
"Erpel, Rheinland-Pfalz",53579,Urban,,,,,,
"Erpolzheim, Rheinland-Pfalz",67167,Urban,,,,,,
"Ersfeld, Rheinland-Pfalz",57635,Urban,,,,,,
"Ertingen, Baden-Württemberg",88521,Densification,,,,,,
"Erwitte, Nordrhein-Westfalen",59597,Urban,,,,,,
"Erxleben, Sachsen-Anhalt",39343,Rural,,,,,,
"Erzenhausen, Rheinland-Pfalz",67685,Urban,,,,,,
"Erzhausen, Hessen",64390,Urban,,,,,,
"Esch, Rheinland-Pfalz",54518,Rural,,,,,,
"Esch, Rheinland-Pfalz",54585,Rural,,,,,,
"Eschach, Baden-Württemberg",73569,Urban,,,,,,
"Eschau, Bayern",63863,Urban,,,,,,
"Eschbach, Baden-Württemberg",79427,Urban,,,,,,
"Eschbach, Rheinland-Pfalz",56357,Urban,,,,,,
"Eschbach, Rheinland-Pfalz",76831,Urban,,,,,,
"Eschborn, Hessen",65760,Urban,,,,,,
"Eschbronn, Baden-Württemberg",78664,Urban,,,,,,
"Esche, Niedersachsen",49828,Rural,,,,,,
"Escheburg, Schleswig-Holstein",21039,Densification,,,,,,
"Eschede, Niedersachsen",29348,Rural,,,,,,
"Eschelbronn, Baden-Württemberg",74927,Urban,,,,,,
"Eschenbach, Baden-Württemberg",73107,Urban,,,,,,
"Eschenbach, Bayern",92676,Rural,,,,,,
"Eschenbergen, Thüringen",99869,Densification,,,,,,
"Eschenburg, Hessen",35713,Urban,,,,,,
"Eschenlohe, Bayern",82438,Rural,,,,,,
"Eschenrode, Sachsen-Anhalt",39356,Rural,,,,,,
"Eschershausen, Niedersachsen",37632,Densification,,,,,,
"Eschfeld, Rheinland-Pfalz",54619,Rural,,,,,,
"Eschlkam, Bayern",93458,Rural,,,,,,
"Eschwege, Hessen",37269,Rural,,,,,,
"Eschweiler, Nordrhein-Westfalen",52249,Urban,,,,,,
"Eselhöfe, Baden-Württemberg",73349,Urban,,,,,,
"Esens, Niedersachsen",26427,Rural,,,,,,
"Esgrus, Schleswig-Holstein",24402,Rural,,,,,,
"Eslarn, Bayern",92693,Rural,,,,,,
"Eslingholz, Schleswig-Holstein",24891,Rural,,,,,,
"Eslohe, Nordrhein-Westfalen",59889,Densification,,,,,,
"Espelkamp, Nordrhein-Westfalen",32339,Urban,,,,,,
"Espenau, Hessen",34314,Urban,,,,,,
"Eßbach, Thüringen",07924,Rural,,,,,,
"Essel, Niedersachsen",29690,Rural,,,,,,
"Esselbach, Bayern",97839,Rural,,,,,,
"Esselborn, Rheinland-Pfalz",55234,Urban,,,,,,
"Essen, Niedersachsen",49632,Densification,,,,,,
"Essen, Nordrhein-Westfalen",45127,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45128,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45130,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45131,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45133,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45134,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45136,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45138,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45139,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45141,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45143,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45144,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45145,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45147,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45149,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45219,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45239,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45257,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45259,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45276,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45277,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45279,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45289,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45307,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45309,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45326,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45327,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45329,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45355,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45356,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45357,Large city,,,,,,
"Essen, Nordrhein-Westfalen",45359,Large city,,,,,,
"Essenbach, Bayern",84051,Densification,,,,,,
"Essenheim, Rheinland-Pfalz",55270,Urban,,,,,,
"Essing, Bayern",93343,Densification,,,,,,
"Essingen, Baden-Württemberg",73457,Urban,,,,,,
"Essingen, Rheinland-Pfalz",76879,Urban,,,,,,
"Esslingen, Baden-Württemberg",73728,Urban,,,,,,
"Esslingen, Baden-Württemberg",73730,Urban,,,,,,
"Esslingen, Baden-Württemberg",73732,Urban,,,,,,
"Esslingen, Baden-Württemberg",73733,Urban,,,,,,
"Esslingen, Baden-Württemberg",73734,Urban,,,,,,
"Eßlingen, Rheinland-Pfalz",54636,Rural,,,,,,
"Eßweiler, Rheinland-Pfalz",67754,Densification,,,,,,
"Estenfeld, Bayern",97230,Urban,,,,,,
"Esterwegen, Niedersachsen",26897,Rural,,,,,,
"Esthal, Rheinland-Pfalz",67472,Urban,,,,,,
"Estorf, Niedersachsen",21727,Densification,,,,,,
"Estorf, Niedersachsen",31629,Rural,,,,,,
"Etgert, Rheinland-Pfalz",54424,Rural,,,,,,
"Etingen, Sachsen-Anhalt",39359,Rural,,,,,,
"Etschberg, Rheinland-Pfalz",66871,Densification,,,,,,
"Ettal, Bayern",82488,Rural,,,,,,
"Etteldorf, Rheinland-Pfalz",54655,Rural,,,,,,
"Ettenheim, Baden-Württemberg",77955,Urban,,,,,,
"Ettenstatt, Bayern",91796,Rural,,,,,,
"Ettersburg, Thüringen",99439,Urban,,,,,,
"Ettinghausen, Rheinland-Pfalz",56244,Urban,,,,,,
"Ettlingen, Baden-Württemberg",76275,Urban,,,,,,
"Ettringen, Bayern",86833,Densification,,,,,,
"Ettringen, Rheinland-Pfalz",56729,Urban,,,,,,
"Etzbach, Rheinland-Pfalz",57539,Urban,,,,,,
"Etzelwang, Bayern",92268,Rural,,,,,,
"Etzenbachermühle, Rheinland-Pfalz",66894,Rural,,,,,,
"Etzenricht, Bayern",92694,Rural,,,,,,
"Etzleben, Thüringen",06577,Rural,,,,,,
"Euerbach, Bayern",97502,Densification,,,,,,
"Euerdorf, Bayern",97717,Rural,,,,,,
"Eulenberg, Rheinland-Pfalz",57632,Urban,,,,,,
"Eulenbis, Rheinland-Pfalz",67685,Urban,,,,,,
"Eulenhof, Baden-Württemberg",73655,Urban,,,,,,
"Eulenkrug, Mecklenburg-Vorpommern",23948,Densification,,,,,,
"Eulenmühle, Baden-Württemberg",74597,Urban,,,,,,
"Eulgem, Rheinland-Pfalz",56761,Rural,,,,,,
"Eurasburg, Bayern",82547,Rural,,,,,,
"Eurasburg, Bayern",86495,Densification,,,,,,
"Euscheid, Rheinland-Pfalz",54597,Rural,,,,,,
"Euskirchen, Nordrhein-Westfalen",53879,Urban,,,,,,
"Euskirchen, Nordrhein-Westfalen",53881,Urban,,,,,,
"Eußenheim, Bayern",97776,Rural,,,,,,
"Eußerthal, Rheinland-Pfalz",76857,Urban,,,,,,
"Euteneuen, Rheinland-Pfalz",57555,Urban,,,,,,
"Eutin, Schleswig-Holstein",23701,Densification,,,,,,
"Eutingen, Baden-Württemberg",72184,Densification,,,,,,
"Everingen, Sachsen-Anhalt",39359,Rural,,,,,,
"Evershorst, Niedersachsen",49459,Densification,,,,,,
"Eversmeer, Niedersachsen",26556,Rural,,,,,,
"Everstorf, Mecklenburg-Vorpommern",23936,Densification,,,,,,
"Everswinkel, Nordrhein-Westfalen",48351,Urban,,,,,,
"Evessen, Niedersachsen",38173,Densification,,,,,,
"Ewighausen, Rheinland-Pfalz",56244,Urban,,,,,,
"Extertal, Nordrhein-Westfalen",32699,Urban,,,,,,
"Eydelstedt, Niedersachsen",49406,Densification,,,,,,
"Eyendorf, Niedersachsen",21376,Urban,,,,,,
"Eystrup, Niedersachsen",27324,Rural,,,,,,
"Fach, Baden-Württemberg",73453,Urban,,,,,,
"Fachbach, Rheinland-Pfalz",56133,Urban,,,,,,
"Fachingen, Rheinland-Pfalz",65626,Urban,,,,,,
"Fahrdorf, Schleswig-Holstein",24857,Rural,,,,,,
"Fahren, Mecklenburg-Vorpommern",23992,Densification,,,,,,
"Fahren, Schleswig-Holstein",24253,Densification,,,,,,
"Fahrenbach, Baden-Württemberg",74864,Densification,,,,,,
"Fahrendorf, Schleswig-Holstein",21039,Densification,,,,,,
"Fahrenhorst, Schleswig-Holstein",24214,Densification,,,,,,
"Fahrenkrug, Schleswig-Holstein",23795,Densification,,,,,,
"Fahrenwalde, Mecklenburg-Vorpommern",17309,Rural,,,,,,
"Fahrenzhausen, Bayern",85777,Urban,,,,,,
"Fahrnpoint, Bayern",83250,Rural,,,,,,
"Faid, Rheinland-Pfalz",56814,Rural,,,,,,
"Falkenauel, Rheinland-Pfalz",54673,Rural,,,,,,
"Falkenberg, Bayern",84326,Rural,,,,,,
"Falkenberg, Bayern",95685,Rural,,,,,,
"Falkenberg, Brandenburg",04895,Rural,,,,,,
"Falkenberg, Brandenburg",16259,Rural,,,,,,
"Falkenfels, Bayern",94350,Rural,,,,,,
"Falkenhagen, Brandenburg",15306,Rural,,,,,,
"Falkenmühle, Rheinland-Pfalz",76891,Rural,,,,,,
"Falkensee, Brandenburg",14612,Rural,,,,,,
"Falkenstein, Bayern",93167,Rural,,,,,,
"Falkenstein, Rheinland-Pfalz",67808,Densification,,,,,,
"Falkenstein, Sachsen",08223,Densification,,,,,,
"Fambach, Thüringen",98597,Rural,,,,,,
"Farchant, Bayern",82490,Rural,,,,,,
"Farchau, Schleswig-Holstein",23909,Densification,,,,,,
"Farchauermühle, Schleswig-Holstein",23909,Densification,,,,,,
"Fargau-Pratjau, Schleswig-Holstein",24256,Densification,,,,,,
"Farnstädt, Sachsen-Anhalt",06279,Densification,,,,,,
"Farschweiler, Rheinland-Pfalz",54317,Densification,,,,,,
"Farven, Niedersachsen",27446,Rural,,,,,,
"Fasanerie, Sachsen",01561,Densification,,,,,,
"Faßberg, Niedersachsen",29328,Rural,,,,,,
"Faulbach, Bayern",97906,Urban,,,,,,
"Faulenrost, Mecklenburg-Vorpommern",17139,Rural,,,,,,
"Faulungen, Thüringen",99976,Rural,,,,,,
"Faustenbach, Hessen",64658,Urban,,,,,,
"Faustermühle, Rheinland-Pfalz",66482,Rural,,,,,,
"Fedderingen, Schleswig-Holstein",25779,Rural,,,,,,
"Feddersdeich, Schleswig-Holstein",25840,Rural,,,,,,
"Fehl-Ritzhausen, Rheinland-Pfalz",56472,Urban,,,,,,
"Fehmarn, Schleswig-Holstein",23769,Densification,,,,,,
"Fehrbellin, Brandenburg",16833,Rural,,,,,,
"Feichten, Bayern",84550,Urban,,,,,,
"Feilbingert, Rheinland-Pfalz",67824,Densification,,,,,,
"Feilitzsch, Bayern",95183,Densification,,,,,,
"Feilsdorf, Rheinland-Pfalz",54636,Rural,,,,,,
"Feldafing, Bayern",82340,Urban,,,,,,
"Feldatal, Hessen",36325,Rural,,,,,,
"Feldberg Seenlandschaft, Mecklenburg-Vorpommern",17258,Rural,,,,,,
"Feldberg, Baden-Württemberg",79868,Urban,,,,,,
"Felde, Schleswig-Holstein",24242,Densification,,,,,,
"Feldhorst, Schleswig-Holstein",23858,Urban,,,,,,
"Feldhusen, Mecklenburg-Vorpommern",23942,Densification,,,,,,
"Feldkirchen-Westerham, Bayern",83620,Urban,,,,,,
"Feldkirchen, Bayern",85622,Urban,,,,,,
"Feldkirchen, Bayern",94351,Rural,,,,,,
"Feldmühle, Bayern",85276,Densification,,,,,,
"Felixsee, Brandenburg",03130,Densification,,,,,,
"Fell, Rheinland-Pfalz",54341,Densification,,,,,,
"Fellbach, Baden-Württemberg",70734,Urban,,,,,,
"Fellbach, Baden-Württemberg",70736,Urban,,,,,,
"Fellen, Bayern",97778,Rural,,,,,,
"Fellheim, Bayern",87748,Densification,,,,,,
"Felm, Schleswig-Holstein",24244,Densification,,,,,,
"Fels, Bayern",95131,Rural,,,,,,
"Felsberg, Hessen",34587,Densification,,,,,,
"Felsbergerhof, Rheinland-Pfalz",67806,Densification,,,,,,
"Fensdorf, Rheinland-Pfalz",57580,Urban,,,,,,
"Fensterbach, Bayern",92269,Rural,,,,,,
"Ferbitz, Brandenburg",19309,Rural,,,,,,
"Ferchland, Sachsen-Anhalt",39317,Rural,,,,,,
"Ferdinandshof, Mecklenburg-Vorpommern",17379,Rural,,,,,,
"Ferna, Thüringen",37339,Densification,,,,,,
"Fernwald, Hessen",35463,Urban,,,,,,
"Ferschweiler, Rheinland-Pfalz",54668,Rural,,,,,,
"Feucht, Bayern",90537,Urban,,,,,,
"Feuchtwangen, Bayern",91555,Rural,,,,,,
"Feuerscheid, Rheinland-Pfalz",54597,Rural,,,,,,
"Feusdorf, Rheinland-Pfalz",54584,Rural,,,,,,
"Fichtelberg, Bayern",95686,Rural,,,,,,
"Fichtenau, Baden-Württemberg",74579,Densification,,,,,,
"Fichtenberg, Baden-Württemberg",74427,Densification,,,,,,
"Fichtenberg, Brandenburg",04931,Rural,,,,,,
"Fichtenhöhe, Brandenburg",15306,Rural,,,,,,
"Fiefbergen, Schleswig-Holstein",24217,Densification,,,,,,
"Fiersbach, Rheinland-Pfalz",57635,Urban,,,,,,
"Filderstadt, Baden-Württemberg",70794,Urban,,,,,,
"Filsen, Rheinland-Pfalz",56341,Urban,,,,,,
"Filsum, Niedersachsen",26849,Densification,,,,,,
"Filz, Rheinland-Pfalz",56766,Rural,,,,,,
"Fincken, Mecklenburg-Vorpommern",17209,Rural,,,,,,
"Finkenbach-Gersweiler, Rheinland-Pfalz",67822,Densification,,,,,,
"Finkenberg, Baden-Württemberg",74579,Urban,,,,,,
"Finkenhaus, Baden-Württemberg",74579,Urban,,,,,,
"Finkenthal, Mecklenburg-Vorpommern",17179,Rural,,,,,,
"Finne, Sachsen-Anhalt",06647,Densification,,,,,,
"Finneland, Sachsen-Anhalt",06647,Densification,,,,,,
"Finnentrop, Nordrhein-Westfalen",57413,Urban,,,,,,
"Finning, Bayern",86923,Densification,,,,,,
"Finningen, Bayern",89435,Rural,,,,,,
"Finsing, Bayern",85464,Densification,,,,,,
"Finsterbrunnertal, Rheinland-Pfalz",67705,Urban,,,,,,
"Finsterwalde, Brandenburg",03238,Rural,,,,,,
"Fintel, Niedersachsen",27389,Rural,,,,,,
"Firrel, Niedersachsen",26835,Densification,,,,,,
"Fisch, Rheinland-Pfalz",54439,Densification,,,,,,
"Fischach, Bayern",86850,Urban,,,,,,
"Fischbach-Oberraden, Rheinland-Pfalz",54675,Rural,,,,,,
"Fischbach, Rheinland-Pfalz",55743,Rural,,,,,,
"Fischbach, Rheinland-Pfalz",66996,Rural,,,,,,
"Fischbach, Rheinland-Pfalz",67693,Urban,,,,,,
"Fischbachau, Bayern",83730,Densification,,,,,,
"Fischbachtal, Hessen",64405,Urban,,,,,,
"Fischen, Bayern",87538,Rural,,,,,,
"Fischerbach, Baden-Württemberg",77716,Urban,,,,,,
"Fischingen, Baden-Württemberg",79592,Urban,,,,,,
"Fischweier, Baden-Württemberg",76359,Urban,,,,,,
"Fißmühle, Rheinland-Pfalz",56330,Urban,,,,,,
"Fitzbek, Schleswig-Holstein",25579,Rural,,,,,,
"Fitzen, Schleswig-Holstein",21514,Densification,,,,,,
"Flachslanden, Bayern",91604,Rural,,,,,,
"Flacht, Rheinland-Pfalz",65558,Urban,,,,,,
"Fladungen, Bayern",97650,Rural,,,,,,
"Flammersfeld, Rheinland-Pfalz",57632,Urban,,,,,,
"Flarupholz, Schleswig-Holstein",24392,Rural,,,,,,
"Flechtingen, Sachsen-Anhalt",39345,Rural,,,,,,
"Fleckeby, Schleswig-Holstein",24357,Densification,,,,,,
"Flecken Zechlin, Brandenburg",16837,Rural,,,,,,
"Flein, Baden-Württemberg",74223,Urban,,,,,,
"Fleischwangen, Baden-Württemberg",88373,Urban,,,,,,
"Flemlingen, Rheinland-Pfalz",76835,Urban,,,,,,
"Flensburg, Schleswig-Holstein",24937,Rural,,,,,,
"Flensburg, Schleswig-Holstein",24939,Rural,,,,,,
"Flensburg, Schleswig-Holstein",24941,Rural,,,,,,
"Flensburg, Schleswig-Holstein",24943,Rural,,,,,,
"Flensburg, Schleswig-Holstein",24944,Rural,,,,,,
"Fleringen, Rheinland-Pfalz",54597,Rural,,,,,,
"Flieden, Hessen",36103,Densification,,,,,,
"Fließem, Rheinland-Pfalz",54636,Rural,,,,,,
"Flieth-Stegelitz, Brandenburg",17268,Rural,,,,,,
"Flintbek, Schleswig-Holstein",24220,Densification,,,,,,
"Flintsbach, Bayern",83126,Urban,,,,,,
"Floh-Seligenthal, Thüringen",98593,Rural,,,,,,
"Flöha, Sachsen",09557,Densification,,,,,,
"Flohkraut, Bayern",87671,Densification,,,,,,
"Flomborn, Rheinland-Pfalz",55234,Urban,,,,,,
"Flonheim, Rheinland-Pfalz",55237,Urban,,,,,,
"Flörsbachtal, Hessen",63639,Urban,,,,,,
"Flörsheim-Dalsheim, Rheinland-Pfalz",67592,Urban,,,,,,
"Flörsheim, Hessen",65439,Urban,,,,,,
"Florstadt, Hessen",61197,Urban,,,,,,
"Floß, Bayern",92685,Rural,,,,,,
"Flossenbürg, Bayern",92696,Rural,,,,,,
"Flöthe, Niedersachsen",38312,Densification,,,,,,
"Flughafen Leipzig/Halle, Sachsen",04435,Rural,,,,,,
"Fluorn-Winzeln, Baden-Württemberg",78737,Urban,,,,,,
"Flußbach, Rheinland-Pfalz",54516,Rural,,,,,,
"Fluterschen, Rheinland-Pfalz",57614,Urban,,,,,,
"Fockbek, Schleswig-Holstein",24787,Densification,,,,,,
"Föckelberg, Rheinland-Pfalz",66887,Densification,,,,,,
"Fockendorf, Thüringen",04617,Densification,,,,,,
"Föhrden-Barl, Schleswig-Holstein",25563,Densification,,,,,,
"Fohren-Linden, Rheinland-Pfalz",55777,Rural,,,,,,
"Föhren, Rheinland-Pfalz",54343,Densification,,,,,,
"Forbach, Baden-Württemberg",76596,Urban,,,,,,
"Forchheim, Baden-Württemberg",79362,Urban,,,,,,
"Forchheim, Bayern",91301,Densification,,,,,,
"Forchtenberg, Baden-Württemberg",74670,Densification,,,,,,
"Forheim, Bayern",86735,Rural,,,,,,
"Föritztal, Thüringen",96524,Rural,,,,,,
"Forst, Baden-Württemberg",76694,Urban,,,,,,
"Forst, Brandenburg",03149,Densification,,,,,,
"Forst, Rheinland-Pfalz",56754,Rural,,,,,,
